0.34144,0.231408,23.824056,0.154181,0.153053,0.034761,-0.073178,0.038229,-389.075229,5.15,5.15,5.15,0.699,14.011,5.15,5.15,5.15,100.8,0.0022,0.0022,0.0022,0.0022,5.15,5.15,5.15,100.6,0.027825,12.656,100.8,100.6,100.6,0.0022,0.0022,0.0022,0.0022,0.767,0.111,0.387615,100.8,100.8,0.038081,0.11,100.8,4.053,4.053,4.053,4.053,4.053,4.053,4.053,4.053,4.053,0.153053,0.0,0.302,100.8,0.705,0.302,0.278099,98.97,98.97,0.11,0.11,0.117,0.117,0.13,0.13,0.0,0.0,0.0,0.0,0.0,0.0,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,97.46,97.46,7.99,7.99,7.99,-559.158218,100.7,98.17,98.17,100.8,4.057,4.057,4.057,4.057,4.057,4.057,4.057,4.057,4.057,0.0,100.8,9.3,3.4,3.988,3.988,3.988,3.988,3.988,3.988,3.988,3.988,3.988,100.29,100.29,97.5
0.366732,0.154272,23.816325,0.154181,0.153053,0.034761,0.089439,0.041704,-248.972178,5.14,5.14,5.14,0.679,14.197,5.14,5.14,5.14,101.3,0.0022,0.0022,0.0022,0.0022,5.14,5.14,5.14,101.2,0.034782,12.386,101.5,101.2,101.4,0.0023,0.0023,0.0023,0.0023,0.723,0.051,0.370762,101.5,101.5,0.034619,0.052,101.4,3.981,3.981,3.981,3.981,3.981,3.981,3.981,3.981,3.981,0.153053,2.957,0.257,101.6,0.691,0.257,0.278099,101.16,101.16,0.13,0.13,0.138,0.138,0.14,0.14,0.0,0.0,0.0,0.0,0.0,0.0,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,99.59,99.59,7.99,7.99,7.99,-636.966275,101.5,100.155,100.155,101.6,4.014,4.014,4.014,4.014,4.014,4.014,4.014,4.014,4.014,20.77,101.6,9.3,0.8,3.958,3.958,3.958,3.958,3.958,3.958,3.958,3.958,3.958,102.35,102.35,97.0
0.34144,0.154272,23.816325,0.154181,0.153053,0.034761,-0.073178,0.038229,-228.32221,5.16,5.16,5.16,0.688,14.002,5.16,5.16,5.16,100.7,0.002,0.002,0.002,0.002,5.16,5.16,5.16,100.6,0.034782,12.167,100.8,100.7,100.7,0.0022,0.0022,0.0022,0.0022,0.696,0.106,0.387615,100.8,100.8,0.038081,0.107,100.8,4.052,4.052,4.052,4.052,4.052,4.052,4.052,4.052,4.052,0.153053,0.0,0.316,100.9,0.721,0.316,0.273886,99.26,99.26,0.12,0.12,0.128,0.128,0.13,0.13,0.0,0.0,0.0,0.0,0.0,0.0,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,97.74,97.74,7.99,7.99,7.99,-654.990551,100.7,98.167,98.167,101.0,4.059,4.059,4.059,4.059,4.059,4.059,4.059,4.059,4.059,0.0,100.8,9.3,3.5,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,100.65,100.65,97.0
0.366732,0.154272,23.828532,0.154181,0.153053,0.034761,0.081309,0.038229,-369.190071,5.14,5.14,5.14,0.72,14.047,5.14,5.14,5.14,101.9,0.002,0.002,0.002,0.002,5.14,5.14,5.14,101.8,0.031304,12.361,101.9,101.8,101.8,0.0022,0.0022,0.0022,0.0022,0.708,0.093,0.366549,101.9,102.0,0.038081,0.095,101.9,3.977,3.977,3.977,3.977,3.977,3.977,3.977,3.977,3.977,0.229579,3.28,0.288,102.0,0.724,0.288,0.278099,100.96,100.96,0.13,0.13,0.138,0.138,0.14,0.14,0.0,0.0,0.0,0.0,0.0,0.0,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,99.39,99.39,7.99,7.99,7.99,-530.757986,101.9,100.155,100.155,102.0,4.013,4.013,4.013,4.013,4.013,4.013,4.013,4.013,4.013,20.84,101.9,9.1,1.0,3.955,3.955,3.955,3.955,3.955,3.955,3.955,3.955,3.955,102.11,102.11,97.5
0.345655,0.154272,23.83138,0.154181,0.153053,0.034761,-0.073178,0.041704,-229.242077,5.16,5.16,5.16,0.696,14.071,5.165,5.165,5.165,101.5,0.002,0.002,0.002,0.002,5.17,5.17,5.17,101.4,0.031304,13.263,101.6,101.4,101.5,0.0022,0.0022,0.0022,0.0022,0.681,0.112,0.387615,101.6,101.6,0.034619,0.112,101.5,4.061,4.061,4.061,4.061,4.061,4.061,4.061,4.061,4.061,0.153053,0.0,0.32,101.6,0.613,0.32,0.286526,98.61,98.61,0.14,0.14,0.14,0.14,0.14,0.14,0.0,0.0,0.0,0.0,0.0,0.0,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,97.13,97.13,7.99,7.99,7.99,-689.126946,101.5,97.665,97.665,101.7,4.065,4.065,4.065,4.065,4.065,4.065,4.065,4.065,4.065,0.0,101.6,9.2,3.6,3.997,3.997,3.997,3.997,3.997,3.997,3.997,3.997,3.997,99.93,99.93,97.0
0.366732,0.154272,23.822835,0.154181,0.153053,0.034761,0.081309,0.038229,-369.709881,5.14,5.14,5.14,0.718,14.182,5.148,5.148,5.148,101.7,0.002,0.002,0.002,0.002,5.15,5.15,5.15,101.5,0.034782,12.79,101.8,101.6,101.7,0.0023,0.0023,0.0023,0.0023,0.738,0.071,0.370762,101.7,101.8,0.038081,0.07,101.7,3.985,3.985,3.985,3.985,3.985,3.985,3.985,3.985,3.985,0.153053,3.247,0.197,101.8,0.704,0.197,0.278099,101.07,101.07,0.14,0.14,0.14,0.14,0.14,0.14,0.0,0.0,0.0,0.0,0.0,0.0,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,99.54,99.54,7.99,7.99,7.99,-520.159258,101.7,100.228,100.228,101.7,4.019,4.019,4.019,4.019,4.019,4.019,4.019,4.019,4.019,20.84,101.7,9.1,1.1,3.962,3.962,3.962,3.962,3.962,3.962,3.962,3.962,3.962,102.24,102.24,97.5
0.345655,0.154272,23.837077,0.154181,0.153053,0.038237,-0.081309,0.038229,-400.417485,5.16,5.16,5.16,0.706,14.156,5.162,5.162,5.162,101.5,0.0022,0.0022,0.0022,0.0022,5.17,5.17,5.17,101.4,0.031304,12.651,101.6,101.5,101.5,0.0023,0.0023,0.0023,0.0023,0.647,0.11,0.387615,101.6,101.6,0.038081,0.11,101.5,4.061,4.061,4.061,4.061,4.061,4.061,4.061,4.061,4.061,0.153053,0.0,0.312,101.7,0.607,0.312,0.282313,98.61,98.61,0.14,0.14,0.14,0.14,0.14,0.14,0.0,0.0,0.0,0.0,0.0,0.0,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,97.14,97.14,7.99,7.99,7.99,-572.563282,101.5,97.54,97.54,101.7,4.064,4.064,4.064,4.064,4.064,4.064,4.064,4.064,4.064,0.0,101.6,9.1,3.6,3.996,3.996,3.996,3.996,3.996,3.996,3.996,3.996,3.996,99.92,99.92,97.5
0.366732,0.154272,23.83016,0.154181,0.153053,0.038237,0.089439,0.038229,-224.162705,5.14,5.14,5.14,0.679,13.813,5.145,5.145,5.145,101.4,0.0023,0.0023,0.0023,0.0023,5.15,5.15,5.15,101.4,0.034782,12.7,101.5,101.4,101.5,0.0023,0.0023,0.0023,0.0023,0.685,0.051,0.370762,101.6,101.6,0.038081,0.051,101.5,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,3.991,0.153053,3.008,0.263,101.6,0.694,0.474,0.278099,101.3,101.3,0.14,0.14,0.14,0.14,0.14,0.14,0.0,0.0,0.0,0.0,0.0,0.0,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,99.77,99.77,7.99,7.99,7.99,-611.634009,101.6,100.26,100.26,101.7,4.021,4.021,4.021,4.021,4.021,4.021,4.021,4.021,4.021,20.76,101.6,9.2,0.8,3.968,3.968,3.968,3.968,3.968,3.968,3.968,3.968,3.968,102.52,102.52,97.0
0.345655,0.154272,23.859049,0.154181,0.153053,0.034761,-0.081309,0.038229,-248.627738,5.16,5.16,5.16,0.714,13.948,5.16,5.16,5.16,101.7,0.002,0.002,0.002,0.002,5.16,5.16,5.16,101.5,0.031304,12.618,101.7,101.5,101.6,0.0022,0.0022,0.0022,0.0022,0.726,0.106,0.391828,101.7,101.7,0.038081,0.107,101.6,4.064,4.064,4.064,4.064,4.064,4.064,4.064,4.064,4.064,0.153053,0.0,0.303,101.8,0.595,0.303,0.278099,98.69,98.69,0.14,0.14,0.14,0.14,0.14,0.14,0.0,0.0,0.0,0.0,0.0,0.0,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,97.19,97.19,7.99,7.99,7.99,-644.753237,101.6,97.66,97.66,101.8,4.07,4.07,4.07,4.07,4.07,4.07,4.07,4.07,4.07,0.0,101.7,9.2,3.6,4.004,4.004,4.004,4.004,4.004,4.004,4.004,4.004,4.004,100.03,100.03,97.0
0.345655,0.154272,23.837077,0.154181,0.153053,0.034761,-0.073178,0.041704,-398.909716,5.17,5.17,5.17,0.705,14.052,5.17,5.17,5.17,102.0,0.0022,0.0022,0.0022,0.0022,5.17,5.17,5.17,101.9,0.034782,12.336,102.0,101.8,101.8,0.0023,0.0023,0.0023,0.0023,0.658,0.1,0.387615,101.9,102.0,0.038081,0.099,101.9,4.061,4.061,4.061,4.061,4.061,4.061,4.061,4.061,4.061,0.153053,0.0,0.319,102.0,0.797,0.319,0.282313,98.68,98.68,0.14,0.14,0.14,0.14,0.14,0.14,0.0,0.0,0.0,0.0,0.0,0.0,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,97.18,97.18,7.99,7.99,7.99,-565.88893,101.7,97.6,97.6,101.9,4.065,4.065,4.065,4.065,4.065,4.065,4.065,4.065,4.065,0.0,101.8,9.1,3.7,3.999,3.999,3.999,3.999,3.999,3.999,3.999,3.999,3.999,100.01,100.01,97.5
0.412009,0.30542,49.996338,0.230596,-0.153053,0.052099,-0.22201,0.055628,645.178309,5.08,5.08,5.08,0.714,12.276,5.08,5.08,5.08,101.8,0.002,0.002,0.002,0.002,5.08,5.08,5.08,101.6,0.055589,16.69,102.0,101.3,101.2,0.0023,0.0023,0.0023,0.0023,0.707,0.114,0.309944,101.3,101.8,-0.020772,0.113,101.6,4.076,4.076,4.076,4.076,4.076,4.076,4.076,4.076,4.076,0.231272,4.595,0.283,101.5,0.714,0.283,-0.373368,103.59,103.59,0.12,0.12,0.133,0.133,0.14,0.14,0.0,0.0,0.0,0.0,0.0,0.0,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,101.82,101.82,7.99,7.99,7.99,-22.246489,101.2,101.263,101.263,101.3,4.079,4.079,4.079,4.079,4.079,4.079,4.079,4.079,4.079,20.81,101.2,9.6,0.6,4.034,4.034,4.034,4.034,4.034,4.034,4.034,4.034,4.034,104.94,104.94,99.5
0.345655,0.154272,23.85376,0.154181,0.153053,0.034761,-0.081309,0.038229,-254.985988,5.17,5.17,5.17,0.704,14.002,5.17,5.17,5.17,101.4,0.002,0.002,0.002,0.002,5.17,5.17,5.17,101.3,0.034782,12.646,101.5,101.3,101.4,0.0023,0.0023,0.0023,0.0023,0.609,0.107,0.387615,101.4,101.5,0.038081,0.108,101.4,4.055,4.055,4.055,4.055,4.055,4.055,4.055,4.055,4.055,0.153053,0.0,0.309,101.5,0.745,0.309,0.282313,98.52,98.52,0.14,0.14,0.14,0.14,0.14,0.14,0.0,0.0,0.0,0.0,0.0,0.0,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,97.03,97.03,7.99,7.99,7.99,-674.762762,101.4,97.692,97.692,101.6,4.061,4.061,4.061,4.061,4.061,4.061,4.061,4.061,4.061,0.0,101.5,9.3,3.7,3.995,3.995,3.995,3.995,3.995,3.995,3.995,3.995,3.995,99.89,99.89,97.0
0.34987,0.154272,23.842773,0.154181,0.153053,0.038237,-0.081309,0.038229,-360.37916,5.17,5.17,5.17,0.7,13.98,5.17,5.17,5.17,101.6,0.0023,0.0023,0.0023,0.0023,5.17,5.17,5.17,101.5,0.034782,11.947,101.8,101.3,101.2,0.0023,0.0023,0.0023,0.0023,0.671,0.101,0.387615,101.4,101.6,0.034619,0.1,101.5,4.058,4.058,4.058,4.058,4.058,4.058,4.058,4.058,4.058,0.153053,0.0,0.314,101.5,0.734,0.314,0.29074,98.62,98.62,0.14,0.14,0.14,0.14,0.14,0.14,0.0,0.0,0.0,0.0,0.0,0.0,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,97.07,97.07,7.99,7.99,7.99,-584.339101,101.2,97.55,97.55,101.4,4.064,4.064,4.064,4.064,4.064,4.064,4.064,4.064,4.064,0.0,101.3,9.1,3.7,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,99.95,99.95,97.5
0.367391,0.153923,25.461426,0.154207,0.153589,0.041575,0.07153,0.045003,349.426207,5.36,5.36,5.36,0.714,15.669,5.363,5.363,5.363,100.2,0.0018,0.0018,0.0018,0.0018,5.37,5.37,5.37,100.1,0.034614,14.257,100.4,100.2,100.2,0.0019,0.0019,0.0019,0.0019,0.719,0.105,0.392785,100.3,100.3,0.02079,0.104,100.3,3.867,3.867,3.867,3.867,3.867,3.867,3.867,3.867,3.867,0.229274,4.592,0.26,100.4,0.622,0.26,0.29444,101.34,101.34,0.14,0.14,0.143,0.143,0.15,0.15,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,101.2,101.2,8.0,8.0,8.0,-260.127253,100.3,100.587,100.587,100.4,3.883,3.883,3.883,3.883,3.883,3.883,3.883,3.883,3.883,20.82,100.3,9.6,0.9,3.843,3.843,3.843,3.843,3.843,3.843,3.843,3.843,3.843,101.01,101.01,103.6
0.371663,0.153923,25.600586,0.154207,0.153589,0.041575,0.087426,0.048465,-224.575917,5.35,5.35,5.35,0.72,15.609,5.35,5.35,5.35,101.3,0.0021,0.0021,0.0021,0.0021,5.35,5.35,5.35,101.2,0.034614,14.369,101.4,101.2,101.4,0.0021,0.0021,0.0021,0.0021,0.722,0.099,0.392785,101.4,101.5,0.024255,0.098,101.4,3.867,3.867,3.867,3.867,3.867,3.867,3.867,3.867,3.867,0.229274,4.624,0.211,101.6,0.697,0.211,0.290173,102.24,102.24,0.17,0.17,0.177,0.177,0.18,0.18,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,101.98,101.98,8.0,8.0,8.0,-197.975124,101.4,102.007,102.007,101.6,3.887,3.887,3.887,3.887,3.887,3.887,3.887,3.887,3.887,20.81,101.5,9.6,1.0,3.846,3.846,3.846,3.846,3.846,3.846,3.846,3.846,3.846,101.92,101.92,99.5
0.34987,0.154272,23.79598,0.154181,0.153053,0.034761,0.081309,0.038229,-219.596897,5.33,5.33,5.33,0.722,14.026,5.33,5.33,5.33,101.6,0.002,0.002,0.002,0.002,5.33,5.33,5.33,101.5,0.034782,13.301,101.7,101.6,101.6,0.0023,0.0023,0.0023,0.0023,0.722,0.072,0.400254,101.7,101.8,0.038081,0.07,101.7,3.956,3.956,3.956,3.956,3.956,3.956,3.956,3.956,3.956,0.153053,3.618,0.153,101.7,0.72,0.153,0.303381,101.25,101.25,0.14,0.14,0.14,0.14,0.14,0.14,0.0,0.0,0.0,0.0,0.0,0.0,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,99.17,99.17,7.99,7.99,7.99,-590.818701,101.7,98.385,98.385,101.8,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,20.33,101.7,9.1,0.8,3.923,3.923,3.923,3.923,3.923,3.923,3.923,3.923,3.923,102.63,102.63,97.5
0.34987,0.154272,23.83138,0.154181,0.153053,0.031285,-0.073178,0.038229,-357.242539,5.33,5.33,5.33,0.78,14.225,5.33,5.33,5.33,101.8,0.0022,0.0022,0.0022,0.0022,5.33,5.33,5.33,101.6,0.03826,12.758,101.9,101.3,101.2,0.0022,0.0022,0.0022,0.0022,0.765,0.044,0.404467,101.3,101.7,0.038081,0.043,101.5,3.951,3.951,3.951,3.951,3.951,3.951,3.951,3.951,3.951,0.153053,3.531,0.333,101.5,0.789,0.333,0.303381,101.08,101.08,0.14,0.14,0.14,0.14,0.14,0.14,0.0,0.0,0.0,0.0,0.0,0.0,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,99.02,99.02,7.99,7.99,7.99,-476.949452,101.2,100.455,100.455,101.3,3.976,3.976,3.976,3.976,3.976,3.976,3.976,3.976,3.976,20.73,101.2,9.2,2.1,3.917,3.917,3.917,3.917,3.917,3.917,3.917,3.917,3.917,102.47,102.47,97.0
0.34987,0.154272,23.822428,0.154181,0.153053,0.031285,-0.081309,0.038229,-200.92629,5.33,5.33,5.33,0.719,14.16,5.337,5.337,5.337,101.8,0.002,0.002,0.002,0.002,5.34,5.34,5.34,101.7,0.034782,12.704,101.9,101.7,101.8,0.0023,0.0023,0.0023,0.0023,0.729,0.075,0.400254,101.8,101.9,0.038081,0.075,101.8,3.934,3.934,3.934,3.934,3.934,3.934,3.934,3.934,3.934,0.153053,3.684,0.143,101.9,0.721,0.143,0.303381,100.14,100.14,0.14,0.14,0.14,0.14,0.14,0.14,0.0,0.0,0.0,0.0,0.0,0.0,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,98.09,98.09,7.99,7.99,7.99,-603.812444,101.8,97.927,97.927,101.9,3.967,3.967,3.967,3.967,3.967,3.967,3.967,3.967,3.967,20.27,101.9,9.1,0.8,3.905,3.905,3.905,3.905,3.905,3.905,3.905,3.905,3.905,101.49,101.49,97.5
0.367391,0.153923,25.790609,0.154207,0.153589,0.041575,0.079478,0.048465,380.544428,5.33,5.33,5.33,0.713,15.712,5.33,5.33,5.33,101.7,0.0021,0.0021,0.0021,0.0021,5.33,5.33,5.33,101.6,0.038076,14.476,101.8,101.7,101.8,0.0022,0.0022,0.0022,0.0022,0.694,0.086,0.384246,101.9,101.9,0.017325,0.086,101.8,3.985,3.985,3.985,3.985,3.985,3.985,3.985,3.985,3.985,0.229274,3.569,0.183,102.0,0.736,0.183,0.29444,99.56,99.56,0.17,0.17,0.17,0.17,0.17,0.17,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,99.13,99.13,8.0,8.0,8.0,-282.964878,101.9,98.917,98.917,102.0,3.999,3.999,3.999,3.999,3.999,3.999,3.999,3.999,3.999,20.2,102.0,9.6,0.6,3.965,3.965,3.965,3.965,3.965,3.965,3.965,3.965,3.965,99.39,99.39,99.5
0.367391,0.153923,25.421549,0.154207,0.153589,0.045039,0.079478,0.048465,-272.426789,5.33,5.33,5.33,0.795,15.702,5.33,5.33,5.33,101.0,0.0022,0.0022,0.0022,0.0022,5.33,5.33,5.33,100.9,0.038076,14.202,101.2,101.0,101.1,0.0023,0.0023,0.0023,0.0023,0.706,0.051,0.384246,101.2,101.3,0.02079,0.05,101.2,3.989,3.989,3.989,3.989,3.989,3.989,3.989,3.989,3.989,0.229274,3.527,0.323,101.3,0.868,0.323,0.29444,99.73,99.73,0.17,0.17,0.17,0.17,0.17,0.17,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,99.39,99.39,8.0,8.0,8.0,-228.148028,101.2,99.197,99.197,101.3,3.998,3.998,3.998,3.998,3.998,3.998,3.998,3.998,3.998,20.76,101.3,9.5,1.7,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,99.48,99.48,103.6
0.367391,0.153923,25.421549,0.154207,0.153589,0.045039,0.079478,0.048465,-272.426789,5.33,5.33,5.33,0.0,15.702,5.33,5.33,5.33,101.0,0.0022,0.0022,0.0022,0.0022,5.33,5.33,5.33,100.9,0.038076,14.202,101.2,101.0,101.1,0.0023,0.0023,0.0023,0.0023,0.0,0.0,0.384246,101.2,101.3,0.02079,0.0,101.2,3.989,3.989,3.989,3.989,3.989,3.989,3.989,3.989,3.989,0.229274,0.0,0.0,101.3,0.0,0.0,0.29444,99.73,99.73,0.17,0.17,0.17,0.17,0.17,0.17,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,99.39,99.39,8.0,8.0,8.0,-228.148028,101.2,99.197,99.197,101.3,3.998,3.998,3.998,3.998,3.998,3.998,3.998,3.998,3.998,0.0,101.3,9.5,0.0,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,99.48,99.48,103.6
0.375935,0.153923,25.562744,0.154207,0.153589,0.041575,0.079478,0.045003,353.950623,5.33,5.33,5.33,0.708,15.608,5.33,5.33,5.33,101.2,0.0021,0.0021,0.0021,0.0021,5.33,5.33,5.33,101.1,0.038076,14.278,101.4,100.9,100.8,0.0022,0.0022,0.0022,0.0022,0.73,0.088,0.388516,100.9,101.3,0.017325,0.087,101.1,3.987,3.987,3.987,3.987,3.987,3.987,3.987,3.987,3.987,0.152849,3.627,0.171,101.0,0.68,0.171,0.298707,98.86,98.86,0.17,0.17,0.17,0.17,0.17,0.17,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,98.48,98.48,8.0,8.0,8.0,-245.279318,100.7,98.077,98.077,100.9,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,20.16,100.8,9.5,0.6,3.967,3.967,3.967,3.967,3.967,3.967,3.967,3.967,3.967,98.69,98.69,103.6
0.371663,0.153923,25.423584,0.154207,0.153589,0.041575,0.079478,0.048465,-224.224559,5.33,5.33,5.33,0.776,15.65,5.33,5.33,5.33,101.0,0.0022,0.0022,0.0022,0.0022,5.33,5.33,5.33,100.8,0.041537,14.46,101.1,100.8,100.8,0.0023,0.0023,0.0023,0.0023,0.823,0.052,0.384246,100.9,101.0,0.02079,0.052,100.9,3.982,3.982,3.982,3.982,3.982,3.982,3.982,3.982,3.982,0.152849,3.55,0.312,100.9,0.735,0.312,0.29444,98.84,98.84,0.17,0.17,0.17,0.17,0.17,0.17,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,98.47,98.47,8.0,8.0,8.0,-218.177167,100.8,98.077,98.077,100.9,3.996,3.996,3.996,3.996,3.996,3.996,3.996,3.996,3.996,20.76,100.8,9.6,1.8,3.965,3.965,3.965,3.965,3.965,3.965,3.965,3.965,3.965,98.74,98.74,99.5
0.375935,0.153923,24.906413,0.154207,0.153589,0.041575,0.079478,0.048465,370.757124,5.33,5.33,5.33,0.707,15.562,5.33,5.33,5.33,102.1,0.0021,0.0021,0.0021,0.0021,5.33,5.33,5.33,101.9,0.038076,14.391,102.1,101.9,101.7,0.0022,0.0022,0.0022,0.0022,0.699,0.087,0.384246,101.9,102.1,0.024255,0.087,102.0,3.982,3.982,3.982,3.982,3.982,3.982,3.982,3.982,3.982,0.229274,3.239,0.145,102.0,0.725,0.145,0.298707,98.96,98.96,0.16,0.16,0.167,0.167,0.17,0.17,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,98.61,98.61,8.0,8.0,8.0,-231.60355,101.6,98.053,98.053,101.8,3.997,3.997,3.997,3.997,3.997,3.997,3.997,3.997,3.997,20.37,101.7,9.6,0.6,3.964,3.964,3.964,3.964,3.964,3.964,3.964,3.964,3.964,98.92,98.92,99.5
0.375935,0.153923,25.544434,0.154207,0.153589,0.03811,0.079478,0.045003,-232.287942,5.6,5.6,5.6,0.713,15.793,5.6,5.6,5.6,101.6,0.0018,0.0018,0.0018,0.0018,5.6,5.6,5.6,101.5,0.034614,14.315,101.7,101.5,101.5,0.0019,0.0019,0.0019,0.0019,0.74,0.106,0.375707,101.7,101.7,-0.017325,0.106,101.6,3.908,3.908,3.908,3.908,3.908,3.908,3.908,3.908,3.908,0.152849,4.668,0.265,101.7,0.714,0.265,0.302974,96.84,96.84,12.58,12.58,12.583,12.583,12.59,12.59,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,95.5,95.5,7.96,7.96,7.96,-237.799127,101.5,95.193,95.193,101.7,3.921,3.921,3.921,3.921,3.921,3.921,3.921,3.921,3.921,20.82,101.7,9.1,1.1,3.887,3.887,3.887,3.887,3.887,3.887,3.887,3.887,3.887,98.06,98.06,97.5
